,X,Y,grid_code,B8,B4,B3,B2,NDVI,MSAVI,EVI,LAI,RGR,RGI,OSAVI,AGB,year
3297,153.1564484,-27.6655159,0.3791984,3661,747,1043,1071,0.6610707640647888,0.7959352059065168,0.7205380544977993,2.488906681173038,0.7162032723426819,0.1653631329536438,0.6610467859605822,59.106791061452505,2018
3298,153.1556396,-27.6656055,0.3796771,4421,602,962,967,0.7603026032447815,0.8638184080336941,0.8856268262139976,3.0861978572422433,0.6257796287536621,0.23017902672290802,0.7602783904952262,76.76886445012786,2018
3299,153.1561432,-27.6660538,0.3799342,3714,1581,1590,1535,0.40283286571502686,0.5742804950987193,0.45625668449197865,1.5327366844919785,0.994339644908905,0.0028382213786244392,0.40282068908210517,14.819403973509933,2018
3300,153.15625,-27.6656952,0.3800536,3787,938,1141,1090,0.6029629707336426,0.7522859318974042,0.6336743772241992,2.1746338967971526,0.8220859169960022,0.09764309972524643,0.6029425458608809,40.65335353535353,2018
3301,153.1559448,-27.6657848,0.3801491,4117,872,1102,1070,0.6504309773445129,0.7881750115175237,0.7163987990109502,2.4739308548216177,0.7912885546684265,0.11651469022035599,0.6504100890731105,45.79578723404255,2018
3302,153.1559448,-27.6656952,0.380397,4438,742,1096,1041,0.7135134935379028,0.8327918826544192,0.8337468982630272,2.8984962779156325,0.6770073175430298,0.19260065257549286,0.7134914751667902,66.52890750816104,2018
3303,153.1552429,-27.6656055,0.3806214,4079,529,896,925,0.7703993320465088,0.8702975141272873,0.8603557752896125,2.994767194997818,0.5904017686843872,0.2575438618659973,0.7703725565084546,84.22567157894736,2018
3304,153.1565552,-27.6640701,0.3806276,3545,791,950,1029,0.6351476311683655,0.7768443783934345,0.6511561923677117,2.237883103986381,0.8326315879821777,0.09132682532072067,0.6351241651599572,38.932194141298105,2018
3305,153.1556396,-27.6659641,0.3806742,3946,612,940,984,0.7314611673355103,0.8448896285931369,0.8141238523149052,2.827500097675327,0.651063859462738,0.21134020388126373,0.7314354915141198,71.63536082474226,2018
3306,153.1555481,-27.664608,0.3808973,4380,667,1018,1012,0.7356845736503601,0.847702157167987,0.8601278724981467,2.9939426426982947,0.6552062630653381,0.208308607339859,0.7356612431545662,70.80926172106825,2018
3307,153.1557465,-27.6654263,0.3812121,4240,634,979,982,0.7398440837860107,0.8504567004601995,0.8441801666822735,2.9362438430564652,0.6475995779037476,0.21388716995716095,0.7398197843320695,72.32939739615622,2018
3308,153.1557465,-27.6637993,0.3813176,3827,630,899,957,0.7172986268997192,0.8353622246959276,0.766335874202982,2.654603192866389,0.7007786631584167,0.17593197524547577,0.7172728822837862,61.98676128188358,2018
3309,153.1556396,-27.6640701,0.3813626,3878,616,978,994,0.7258567214012146,0.8411380060779265,0.8059096748690582,2.7977812036762524,0.6298568248748779,0.2271016240119934,0.7258308560442887,75.9302860727729,2018
3310,153.1553345,-27.665247,0.3813806,3726,621,933,967,0.7142857313156128,0.8333146938653044,0.7610667189568115,2.635539389185744,0.6655948758125305,0.20077219605445862,0.7142594245438402,68.75562162162161,2018
3311,153.1556396,-27.6635303,0.381523,4013,667,1010,1028,0.7149572372436523,0.833772913575558,0.8117418728772441,2.8188820960698693,0.6603960394859314,0.20453190803527832,0.7149328228094767,69.7801252236136,2018
3312,153.155838,-27.6642494,0.3816552,4142,589,953,951,0.7510040402412415,0.8577834390380303,0.8424621804903496,2.930028169014085,0.6180482506752014,0.2360570728778839,0.7509786183515248,78.37060700389105,2018
3313,153.1555481,-27.6659641,0.3816945,3946,612,940,984,0.7314611673355103,0.8448896285931369,0.8141238523149052,2.827500097675327,0.651063859462738,0.21134020388126373,0.7314354915141198,71.63536082474226,2018
3314,153.1559448,-27.6639805,0.3817557,3820,779,1000,1047,0.6612306833267212,0.7960520480123705,0.7144199595921629,2.4667714138044454,0.7789999842643738,0.12422709167003632,0.6612076987971717,47.89738617200674,2018
3315,153.1560516,-27.6659641,0.3819594,3758,1303,1465,1468,0.4850820004940033,0.6532428796408567,0.5808726102593226,1.9835971039182292,0.8894197940826416,0.05852601304650307,0.48506666455911296,29.994104046242775,2018
3316,153.1553345,-27.6656055,0.3824795,4079,529,896,925,0.7703993320465088,0.8702975141272873,0.8603557752896125,2.994767194997818,0.5904017686843872,0.2575438618659973,0.7703725565084546,84.22567157894736,2018
3317,153.1556396,-27.6658745,0.3825203,3950,599,910,956,0.7366454005241394,0.8483381442356404,0.8075477154424524,2.803707634470793,0.6582417488098145,0.20609675347805023,0.73661950777726,70.20654075546719,2018
3318,153.15625,-27.6656055,0.3827715,3886,861,1151,1078,0.6372445821762085,0.7784132158926695,0.6895687061183551,2.376859578736209,0.7480452060699463,0.14413519203662872,0.6372230975994069,53.32226242544731,2018
3319,153.1555328,-27.6633511,0.3829869,4176,582,902,952,0.755359411239624,0.8606178215050022,0.8534384498480245,2.9697403115501526,0.6452327966690063,0.21563342213630676,0.7553339946533955,72.80524528301888,2018
3320,153.1555328,-27.6640701,0.3834109,4039,556,925,941,0.7579978108406067,0.8623274673427659,0.8439544463290525,2.935427186818512,0.6010810732841492,0.24915596842765808,0.7579714308098086,81.94000675219445,2018
3321,153.1557465,-27.6645184,0.3839055,3929,568,893,944,0.747387170791626,0.8554182135540032,0.8191966461928439,2.8458534659257095,0.6360582113265991,0.2224503755569458,0.7473605564400644,74.66283778234086,2018
3322,153.1557465,-27.6638889,0.3839562,3835,670,971,988,0.7025527358055115,0.8252745506561041,0.7575394925801817,2.6227778841550973,0.6900103092193604,0.18342474102973938,0.7025277681591775,64.02850822669103,2018
3323,153.1555481,-27.6650581,0.3842242,4371,671,1000,1007,0.733835756778717,0.8464733520686423,0.8529669417677161,2.968034395315597,0.6710000038146973,0.19688808917999268,0.7338124930585305,67.6972172351885,2018
3324,153.1563568,-27.6656055,0.3842872,3479,778,1035,1054,0.6344843506813049,0.7763475665387887,0.65929505955868,2.267329525483304,0.7516908049583435,0.14175400137901306,0.6344605323736952,52.673397683397674,2018
3325,153.1556396,-27.6637993,0.3847604,4061,565,905,962,0.7557284832000732,0.8608569585994701,0.8538491598280579,2.9712262602579136,0.6243094205856323,0.2312925159931183,0.7557023535718609,77.07228571428571,2018
3326,153.1554413,-27.6637993,0.3850015,3970,556,880,935,0.7543084621429443,0.8599344524950538,0.8291640355564192,2.8819154806431246,0.6318181753158569,0.22562673687934875,0.7542817752797073,75.52838440111421,2018
3327,153.1556396,-27.6634407,0.3851709,4046,693,1016,1035,0.7075332403182983,0.8287021805640506,0.802806110233204,2.7865525068237322,0.6820865869522095,0.18899941444396973,0.7075093476481065,65.54758455236981,2018
3328,153.1554413,-27.6651573,0.3854199,4036,602,903,973,0.7404053211212158,0.8508266946691947,0.8294285300227043,2.882872421622144,0.6666666865348816,0.20000000298023224,0.7403798057850527,68.5452,2018
3329,153.1559448,-27.6646976,0.3854467,4054,744,992,1010,0.6898707747459412,0.8164590708365722,0.7561911724390022,2.61789966188431,0.75,0.1428571492433548,0.6898477749804092,52.974,2018
3330,153.1556396,-27.6644287,0.385561,3890,606,953,977,0.7304270267486572,0.8441990325159168,0.8050203461293328,2.794563612295926,0.6358866691589355,0.22257857024669647,0.7304010533432974,74.69777164849262,2018
3331,153.1554413,-27.665247,0.3855904,4002,569,895,957,0.7510391473770142,0.8578058502030217,0.8382575572593642,2.91481584216438,0.6357541680335999,0.2226775884628296,0.7510128720062303,74.72475409836065,2018
3332,153.1556396,-27.6650581,0.3858958,4371,671,1000,1007,0.733835756778717,0.8464733520686423,0.8529669417677161,2.968034395315597,0.6710000038146973,0.19688808917999268,0.7338124930585305,67.6972172351885,2018
3333,153.1559448,-27.6649685,0.3860401,4433,679,1010,997,0.7343505620956421,0.8468159577387269,0.850899859467791,2.9605556915544677,0.6722772121429443,0.1959739476442337,0.7343275640825013,67.44811722912965,2018
3334,153.155838,-27.6653366,0.3861322,4226,624,938,989,0.7426804304122925,0.8523277490348846,0.853352286188107,2.9694285714285713,0.6652451753616333,0.20102432370185852,0.7426559123822719,68.82432522407169,2018
3335,153.1557465,-27.6640701,0.3871155,3917,663,988,1000,0.7104803323745728,0.8307198590277949,0.7825877825877827,2.713402597402598,0.6710526347160339,0.19685038924217224,0.7104555299378188,67.68694488188976,2018
3336,153.1555481,-27.6645184,0.3871648,4212,678,1019,1020,0.7226994037628174,0.8390153052441747,0.8311382878645344,2.8890583254938855,0.6653581857681274,0.20094284415245056,0.7226757406710619,68.80212021213907,2018
3337,153.1565552,-27.6644287,0.387743,3780,642,930,973,0.7096336483955383,0.830140078369368,0.7591078426629252,2.6284521747544636,0.6903225779533386,0.18320611119270325,0.7096079743835592,63.96893129770992,2018
3338,153.1561432,-27.6659641,0.3878321,3758,1303,1465,1468,0.4850820004940033,0.6532428796408567,0.5808726102593226,1.9835971039182292,0.8894197940826416,0.05852601304650307,0.48506666455911296,29.994104046242775,2018
3339,153.155838,-27.66362,0.3880643,3789,657,953,957,0.7044534683227539,0.8265844097882109,0.741933955559767,2.566317051215237,0.6894018650054932,0.18385092914104462,0.7044280907569679,64.14464347826086,2018
3340,153.1555481,-27.6656055,0.3884741,4421,602,962,967,0.7603026032447815,0.8638184080336941,0.8856268262139976,3.0861978572422433,0.6257796287536621,0.23017902672290802,0.7602783904952262,76.76886445012786,2018
3341,153.1556396,-27.664608,0.3885778,3999,628,971,1000,0.7285498380661011,0.8429441873863652,0.8208337391643128,2.851776468296484,0.6467559337615967,0.21450906991958618,0.7285246241755202,72.49886303939962,2018
3342,153.1563568,-27.6655159,0.3886556,3661,747,1043,1071,0.6610707640647888,0.7959352059065168,0.7205380544977993,2.488906681173038,0.7162032723426819,0.1653631329536438,0.6610467859605822,59.106791061452505,2018
3343,153.1555328,-27.6632519,0.3889247,4245,695,1113,1035,0.7186234593391418,0.836261845939589,0.8331377610889462,2.896292419619807,0.624438464641571,0.23119468986988068,0.7186002072807358,77.04562831858406,2018
3344,153.1554413,-27.6638889,0.3891363,4001,545,879,928,0.7602287530899048,0.8637693486803073,0.8379400640093104,2.913667151585685,0.6200227737426758,0.2345505654811859,0.7602020166470164,77.96008988764044,2018
3345,153.1556396,-27.6645184,0.3893459,3890,606,953,977,0.7304270267486572,0.8441990325159168,0.8050203461293328,2.794563612295926,0.6358866691589355,0.22257857024669647,0.7304010533432974,74.69777164849262,2018
3346,153.1563568,-27.6656952,0.3903081,3542,839,1055,1041,0.6169824004173279,0.7631026571157236,0.6275247248920459,2.152384454659422,0.7952606678009033,0.11404435336589813,0.6169598919007752,45.12262935586061,2018
3347,153.1557465,-27.6644287,0.3903586,3929,568,893,944,0.747387170791626,0.8554182135540032,0.8191966461928439,2.8458534659257095,0.6360582113265991,0.2224503755569458,0.7473605564400644,74.66283778234086,2018
3348,153.1554413,-27.6661453,0.3910827,3702,838,1025,1055,0.6308370232582092,0.7736122182127474,0.6618904552807949,2.2767196672059162,0.8175609707832336,0.10037574172019958,0.6308147730476459,41.39798711755233,2018
3349,153.1559448,-27.6635303,0.3912002,4003,833,1096,1082,0.6555004119873047,0.7918854855279278,0.727999265111152,2.515901341172148,0.7600364685058594,0.13634006679058075,0.6554787269238405,51.19812441679627,2018
3350,153.1557465,-27.6634407,0.3913425,3871,692,1010,1020,0.6966907978057861,0.8212158589030878,0.766171792152704,2.6540095440084834,0.6851485371589661,0.1868390142917633,0.6966663452519746,64.95888366627497,2018
3351,153.155838,-27.6639805,0.3919783,3846,733,1034,1026,0.6798427700996399,0.8093923197616277,0.737747653806048,2.5511710114702817,0.7088974714279175,0.1703452169895172,0.6798190061059234,60.464390492359925,2018
3352,153.155838,-27.6638889,0.3919851,3835,670,971,988,0.7025527358055115,0.8252745506561041,0.7575394925801817,2.6227778841550973,0.6900103092193604,0.18342474102973938,0.7025277681591775,64.02850822669103,2018
3353,153.1554413,-27.6653366,0.3920657,4019,546,877,962,0.76078861951828,0.8641307030566168,0.861359126984127,2.9983973214285715,0.6225769519805908,0.2326071709394455,0.7607619448168301,77.43052283907238,2018
3354,153.1557465,-27.6650581,0.3920962,4116,673,975,981,0.7189392447471619,0.8364751233611969,0.7972491085073868,2.7664472745797255,0.6902564167976379,0.18325242400169373,0.7189152168647529,63.981553398058246,2018
3355,153.155838,-27.6646976,0.3921268,4070,630,899,969,0.7319148778915405,0.8451927712590077,0.8126624143633356,2.8222126151665483,0.7007786631584167,0.17593197524547577,0.7318899782135077,61.98676128188358,2018
3356,153.1557159,-27.6651478,0.3923175,4408,670,1024,1022,0.7361165881156921,0.8479890082062411,0.8682523460001857,3.023336987828672,0.654296875,0.20897284150123596,0.7360933881563401,70.9902644628099,2018
3357,153.155838,-27.6640701,0.3924135,3917,663,988,1000,0.7104803323745728,0.8307198590277949,0.7825877825877827,2.713402597402598,0.6710526347160339,0.19685038924217224,0.7104555299378188,67.68694488188976,2018
3358,153.1551361,-27.6656952,0.3925449,3986,533,886,942,0.7641071081161499,0.8662674550737393,0.8530981322265048,2.9685090423954943,0.6015801429748535,0.2487667351961136,0.7640800502748298,81.83394080338266,2018
3359,153.1559448,-27.6638889,0.3925532,3833,776,1049,1049,0.6632674932479858,0.7975265486625176,0.7195311396695382,2.4852636633243894,0.7397521734237671,0.14958904683589935,0.663244495743259,54.80841534246575,2018
3360,153.155838,-27.6649685,0.3928002,3929,639,900,948,0.7202276587486267,0.8373458643714002,0.772082981319816,2.6753962264150943,0.7099999785423279,0.16959063708782196,0.7202024447479949,60.258771929824555,2018
3361,153.1555481,-27.6651573,0.3930461,4384,661,1011,989,0.7379583716392517,0.8492098480292043,0.8513606219986279,2.962222730391036,0.6538081169128418,0.20933014154434204,0.7379349713388673,71.08762679425837,2018
3362,153.1554413,-27.6650581,0.3931751,4234,610,948,964,0.7481420040130615,0.855913636574769,0.8495873968492123,2.9558072018004498,0.6434599161148071,0.21694479882717133,0.7481173206500198,73.16259050064184,2018
3363,153.1555328,-27.6637993,0.3931798,3970,556,880,935,0.7543084621429443,0.8599344524950538,0.8291640355564192,2.8819154806431246,0.6318181753158569,0.22562673687934875,0.7542817752797073,75.52838440111421,2018
3364,153.1557465,-27.6635303,0.3942122,3817,625,901,955,0.7185952067375183,0.8362409035821656,0.7669758277668317,2.6569185448603974,0.6936736702919006,0.18086500465869904,0.7185693446431466,63.33099082568807,2018
3365,153.1556396,-27.665247,0.3948451,4274,645,991,990,0.7377516031265259,0.8490725142282827,0.8463942531952608,2.944254408060454,0.6508577466011047,0.2114914357662201,0.737727579505444,71.67657212713937,2018
3366,153.1557465,-27.6653366,0.3953393,4226,624,938,989,0.7426804304122925,0.8523277490348846,0.853352286188107,2.9694285714285713,0.6652451753616333,0.20102432370185852,0.7426559123822719,68.82432522407169,2018
3367,153.1559448,-27.6637993,0.396843,3831,671,957,978,0.7019102573394775,0.8248310513199613,0.7508078312107964,2.5984227333206613,0.7011494040489197,0.1756756752729416,0.7018853172699326,61.91691891891892,2018
3368,153.1555481,-27.6654263,0.3969609,4051,610,933,961,0.7382535934448242,0.849404108026647,0.8190127100490314,2.8451879849573958,0.6538049578666687,0.20933246612548828,0.7382282521947326,71.08826053143227,2018
3369,153.1557465,-27.6651478,0.3972644,4446,682,987,1001,0.7340093851089478,0.8465890827701514,0.8530891618693621,2.968476587643352,0.6909827589988708,0.18274416029453278,0.7339864590808399,63.84305212702216,2018
3370,153.1555481,-27.665247,0.3975449,4274,645,991,990,0.7377516031265259,0.8490725142282827,0.8463942531952608,2.944254408060454,0.6508577466011047,0.2114914357662201,0.737727579505444,71.67657212713937,2018
3371,153.1556396,-27.6639805,0.3976674,3980,681,1013,1017,0.7077880501747131,0.8288766532477894,0.7901039421372803,2.74059606265268,0.672260582447052,0.1959858387708664,0.7077637326330785,67.45135537190082,2018
3372,153.1557465,-27.6649685,0.3977644,3929,639,900,948,0.7202276587486267,0.8373458643714002,0.772082981319816,2.6753962264150943,0.7099999785423279,0.16959063708782196,0.7202024447479949,60.258771929824555,2018
3373,153.1555328,-27.6638889,0.3985075,4001,545,879,928,0.7602287530899048,0.8637693486803073,0.8379400640093104,2.913667151585685,0.6200227737426758,0.2345505654811859,0.7602020166470164,77.96008988764044,2018
3374,153.1552429,-27.6656952,0.3989111,4184,555,925,956,0.765773355960846,0.8673380661157353,0.8770784996133024,3.0552700116009284,0.6000000238418579,0.25,0.7657475164375122,82.16999999999999,2018
3375,153.1556396,-27.6655159,0.3989691,4127,620,937,962,0.7387824058532715,0.8497543406956538,0.8246331828442437,2.865522855530474,0.6616862416267395,0.20359666645526886,0.7387574886879734,69.52527552986513,2018
3376,153.1557465,-27.6639805,0.3992799,3846,733,1034,1026,0.6798427700996399,0.8093923197616277,0.737747653806048,2.5511710114702817,0.7088974714279175,0.1703452169895172,0.6798190061059234,60.464390492359925,2018
