OBJECTID,grid_code,X,Y
35677,0.2774339,153.1547699,-27.6647797
35678,0.2774339,153.1547852,-27.6647797
35679,0.2774339,153.1547852,-27.6647797
35680,0.2774339,153.1548004,-27.6647797
35681,0.2774339,153.1548157,-27.6647797
35682,0.2774339,153.1548157,-27.6647797
35683,0.2774339,153.1548309,-27.6647797
35684,0.3336937,153.1548309,-27.6647797
35685,0.3336937,153.1548462,-27.6647797
35686,0.3336937,153.1548615,-27.6647797
35687,0.3336937,153.1548615,-27.6647797
35688,0.3336937,153.1548767,-27.6647797
35689,0.3336937,153.1548767,-27.6647797
35690,0.3336937,153.154892,-27.6647797
35691,0.3336937,153.1549072,-27.6647797
35692,0.3336937,153.1549072,-27.6647797
35693,0.3336937,153.1549225,-27.6647797
35694,0.3336937,153.1549225,-27.6647797
35695,0.3434066,153.1549377,-27.6647797
35696,0.3434066,153.1549377,-27.6647797
35697,0.3434066,153.154953,-27.6647797
35698,0.3434066,153.1549683,-27.6647797
35699,0.3434066,153.1549683,-27.6647797
35700,0.3434066,153.1549835,-27.6647797
35701,0.3434066,153.1549835,-27.6647797
35702,0.3434066,153.1549988,-27.6647797
35703,0.3434066,153.155014,-27.6647797
35704,0.3434066,153.155014,-27.6647797
35705,0.3434066,153.1550293,-27.6647797
35706,0.3378282,153.1550293,-27.6647797
35707,0.3378282,153.1550446,-27.6647797
35708,0.3378282,153.1550598,-27.6647797
35709,0.3378282,153.1550598,-27.6647797
35710,0.3378282,153.1550751,-27.6647797
35711,0.3378282,153.1550751,-27.6647797
35712,0.3378282,153.1550903,-27.6647797
35713,0.3378282,153.1550903,-27.6647797
35714,0.3378282,153.1551056,-27.6647797
35715,0.3378282,153.1551208,-27.6647797
35716,0.3378282,153.1551208,-27.6647797
35717,0.3386211,153.1551361,-27.6647797
35718,0.3386211,153.1551361,-27.6647797
35719,0.3386211,153.1551514,-27.6647797
35720,0.3386211,153.1551666,-27.6647797
35721,0.3386211,153.1551666,-27.6647797
35722,0.3386211,153.1551819,-27.6647797
35723,0.3386211,153.1551819,-27.6647797
35724,0.3386211,153.1551971,-27.6647797
35725,0.3386211,153.1552124,-27.6647797
35726,0.3386211,153.1552124,-27.6647797
35727,0.3386211,153.1552277,-27.6647797
35728,0.3386211,153.1552277,-27.6647797
35729,0.3363941,153.1552429,-27.6647797
35730,0.3363941,153.1552429,-27.6647797
35731,0.3363941,153.1552582,-27.6647797
35732,0.3363941,153.1552734,-27.6647797
35733,0.3363941,153.1552734,-27.6647797
35734,0.3363941,153.1552887,-27.6647797
35735,0.3363941,153.1552887,-27.6647797
35736,0.3363941,153.155304,-27.6647797
35737,0.3363941,153.1553192,-27.6647797
35738,0.3363941,153.1553192,-27.6647797
35739,0.3363941,153.1553345,-27.6647797
35740,0.3445203,153.1553345,-27.6647797
35741,0.3445203,153.1553497,-27.6647797
35742,0.3445203,153.155365,-27.6647797
35743,0.3445203,153.155365,-27.6647797
35744,0.3445203,153.1553802,-27.6647797
35745,0.3445203,153.1553802,-27.6647797
35746,0.3445203,153.1553955,-27.6647797
35747,0.3445203,153.1553955,-27.6647797
35748,0.3445203,153.1554108,-27.6647797
35749,0.3445203,153.155426,-27.6647797
35750,0.3445203,153.155426,-27.6647797
35751,0.3544589,153.1554413,-27.6647797
35752,0.3544589,153.1554413,-27.6647797
35753,0.3544589,153.1554565,-27.6647797
35754,0.3544589,153.1554718,-27.6647797
35755,0.3544589,153.1554718,-27.6647797
35756,0.3544589,153.1554871,-27.6647797
35757,0.3544589,153.1554871,-27.6647797
35758,0.3544589,153.1555023,-27.6647797
35759,0.3544589,153.1555176,-27.6647797
35760,0.3544589,153.1555176,-27.6647797
35761,0.3544589,153.1555328,-27.6647797
35762,0.3544589,153.1555328,-27.6647797
35763,0.3777641,153.1555481,-27.6647797
35764,0.3777641,153.1555481,-27.6647797
35765,0.3777641,153.1555634,-27.6647797
35766,0.3777641,153.1555786,-27.6647797
35767,0.3777641,153.1555786,-27.6647797
35768,0.3777641,153.1555939,-27.6647797
35769,0.3777641,153.1555939,-27.6647797
35770,0.3777641,153.1556091,-27.6647797
35771,0.3777641,153.1556244,-27.6647797
35772,0.3777641,153.1556244,-27.6647797
35773,0.3777641,153.1556396,-27.6647797
35774,0.3653193,153.1556396,-27.6647797
35775,0.3653193,153.1556549,-27.6647797
35776,0.3653193,153.1556702,-27.6647797
35777,0.3653193,153.1556702,-27.6647797
35778,0.3653193,153.1556854,-27.6647797
35779,0.3653193,153.1556854,-27.6647797
35780,0.3653193,153.1557007,-27.6647797
35781,0.3653193,153.1557159,-27.6647797
35782,0.3653193,153.1557159,-27.6647797
35783,0.3653193,153.1557312,-27.6647797
35784,0.3653193,153.1557312,-27.6647797
35785,0.3607956,153.1557465,-27.6647797
35786,0.3607956,153.1557465,-27.6647797
35787,0.3607956,153.1557617,-27.6647797
35788,0.3607956,153.155777,-27.6647797
35789,0.3607956,153.155777,-27.6647797
35790,0.3607956,153.1557922,-27.6647797
35791,0.3607956,153.1557922,-27.6647797
35792,0.3607956,153.1558075,-27.6647797
35793,0.3607956,153.1558228,-27.6647797
35794,0.3607956,153.1558228,-27.6647797
35795,0.3607956,153.155838,-27.6647797
35796,0.3921268,153.155838,-27.6647797
35797,0.3921268,153.1558533,-27.6647797
35798,0.3921268,153.1558685,-27.6647797
35799,0.3921268,153.1558685,-27.6647797
35800,0.3921268,153.1558838,-27.6647797
35801,0.3921268,153.1558838,-27.6647797
35802,0.3921268,153.155899,-27.6647797
35803,0.3921268,153.155899,-27.6647797
35804,0.3921268,153.1559143,-27.6647797
35805,0.3921268,153.1559296,-27.6647797
35806,0.3921268,153.1559296,-27.6647797
35807,0.3921268,153.1559448,-27.6647797
35808,0.3854467,153.1559448,-27.6647797
35809,0.3854467,153.1559601,-27.6647797
35810,0.3854467,153.1559753,-27.6647797
35811,0.3854467,153.1559753,-27.6647797
35812,0.3854467,153.1559906,-27.6647797
35813,0.3854467,153.1559906,-27.6647797
35814,0.3854467,153.1560059,-27.6647797
35815,0.3854467,153.1560211,-27.6647797
35816,0.3854467,153.1560211,-27.6647797
35817,0.3854467,153.1560364,-27.6647797
35818,0.3854467,153.1560364,-27.6647797
35819,0.3590492,153.1560516,-27.6647797
35820,0.3590492,153.1560516,-27.6647797
35821,0.3590492,153.1560669,-27.6647797
35822,0.3590492,153.1560822,-27.6647797
35823,0.3590492,153.1560822,-27.6647797
35824,0.3590492,153.1560974,-27.6647797
35825,0.3590492,153.1560974,-27.6647797
35826,0.3590492,153.1561127,-27.6647797
35827,0.3590492,153.1561279,-27.6647797
35828,0.3590492,153.1561279,-27.6647797
35829,0.3590492,153.1561432,-27.6647797
35830,0.3413367,153.1561432,-27.6647797
35831,0.3413367,153.1561584,-27.6647797
35832,0.3413367,153.1561737,-27.6647797
35833,0.3413367,153.1561737,-27.6647797
35834,0.3413367,153.156189,-27.6647797
35835,0.3413367,153.156189,-27.6647797
35836,0.3413367,153.1562042,-27.6647797
35837,0.3413367,153.1562042,-27.6647797
35838,0.3413367,153.1562195,-27.6647797
35839,0.3413367,153.1562347,-27.6647797
35840,0.3413367,153.1562347,-27.6647797
35841,0.3413367,153.15625,-27.6647797
35842,0.3426452,153.15625,-27.6647797
35843,0.3426452,153.1562653,-27.6647797
35844,0.3426452,153.1562805,-27.6647797
35845,0.3426452,153.1562805,-27.6647797
35846,0.3426452,153.1562958,-27.6647797
35847,0.3426452,153.1562958,-27.6647797
35848,0.3426452,153.156311,-27.6647797
35849,0.3426452,153.1563263,-27.6647797
35850,0.3426452,153.1563263,-27.6647797
35851,0.3426452,153.1563416,-27.6647797
35852,0.3426452,153.1563416,-27.6647797
35853,0.3373982,153.1563568,-27.6647797
35854,0.3373982,153.1563568,-27.6647797
35855,0.3373982,153.1563721,-27.6647797
35856,0.3373982,153.1563873,-27.6647797
35857,0.3373982,153.1563873,-27.6647797
35858,0.3373982,153.1564026,-27.6647797
35859,0.3373982,153.1564026,-27.6647797
35860,0.3373982,153.1564178,-27.6647797
35861,0.3373982,153.1564331,-27.6647797
35862,0.3373982,153.1564331,-27.6647797
35863,0.3373982,153.1564484,-27.6647797
35864,0.3361039,153.1564484,-27.6647797
35865,0.3361039,153.1564636,-27.6647797
35866,0.3361039,153.1564789,-27.6647797
35867,0.3361039,153.1564789,-27.6647797
35868,0.3361039,153.1564941,-27.6647797
35869,0.3361039,153.1564941,-27.6647797
35870,0.3361039,153.1565094,-27.6647797
35871,0.3361039,153.1565094,-27.6647797
35872,0.3361039,153.1565247,-27.6647797
35873,0.3361039,153.1565399,-27.6647797
35874,0.3361039,153.1565399,-27.6647797
35875,0.3459845,153.1565552,-27.6647797
35876,0.3459845,153.1565552,-27.6647797
35877,0.3459845,153.1565704,-27.6647797
35878,0.3459845,153.1565857,-27.6647797
35879,0.3459845,153.1565857,-27.6647797
35880,0.3459845,153.156601,-27.6647797
35881,0.3459845,153.156601,-27.6647797
35882,0.3459845,153.1566162,-27.6647797
35883,0.3459845,153.1566315,-27.6647797
35884,0.3459845,153.1566315,-27.6647797
35885,0.3459845,153.1566467,-27.6647797
35886,0.3459845,153.1566467,-27.6647797
35887,0.3305411,153.156662,-27.6647797
35888,0.3305411,153.156662,-27.6647797
35889,0.3305411,153.1566772,-27.6647797
35890,0.3305411,153.1566925,-27.6647797
35891,0.3305411,153.1566925,-27.6647797
35892,0.3305411,153.1567078,-27.6647797
35893,0.3305411,153.1567078,-27.6647797
35894,0.3305411,153.156723,-27.6647797
35895,0.3305411,153.1567383,-27.6647797
35896,0.3305411,153.1567383,-27.6647797
35897,0.3305411,153.1567535,-27.6647797
35898,0.3034431,153.1567535,-27.6647797
35899,0.3034431,153.1567688,-27.6647797
35900,0.3034431,153.1567841,-27.6647797
35901,0.3034431,153.1567841,-27.6647797
35902,0.3034431,153.1567993,-27.6647797
35903,0.3034431,153.1567993,-27.6647797
35904,0.3034431,153.1568146,-27.6647797
35905,0.3034431,153.1568298,-27.6647797
35906,0.3034431,153.1568298,-27.6647797
35907,0.3034431,153.1568451,-27.6647797
35908,0.3034431,153.1568451,-27.6647797
35909,0.29346,153.1568604,-27.6647797
35910,0.29346,153.1568604,-27.6647797
35911,0.29346,153.1568756,-27.6647797
35912,0.29346,153.1568909,-27.6647797
35913,0.29346,153.1568909,-27.6647797
35914,0.29346,153.1569061,-27.6647797
35915,0.29346,153.1569061,-27.6647797
35916,0.29346,153.1569214,-27.6647797
35917,0.29346,153.1569366,-27.6647797
35918,0.29346,153.1569366,-27.6647797
35919,0.29346,153.1569519,-27.6647797
35920,0.29346,153.1569519,-27.6647797
35921,0.2596992,153.1546783,-27.6647873
35922,0.2596992,153.1546936,-27.6647873
35923,0.2596992,153.1547089,-27.6647873
35924,0.2596992,153.1547089,-27.6647873
35925,0.2596992,153.1547241,-27.6647873
35926,0.2671882,153.1547241,-27.6647873
35927,0.2671882,153.1547394,-27.6647873
35928,0.2671882,153.1547546,-27.6647873
35929,0.2671882,153.1547546,-27.6647873
35930,0.2671882,153.1547699,-27.6647873
35931,0.2671882,153.1547699,-27.6647873
35932,0.2671882,153.1547852,-27.6647873
35933,0.2671882,153.1547852,-27.6647873
35934,0.2671882,153.1548004,-27.6647873
35935,0.2671882,153.1548157,-27.6647873
35936,0.2671882,153.1548157,-27.6647873
35937,0.2671882,153.1548309,-27.6647873
35938,0.3186263,153.1548309,-27.6647873
35939,0.3186263,153.1548462,-27.6647873
35940,0.3186263,153.1548615,-27.6647873
35941,0.3186263,153.1548615,-27.6647873
35942,0.3186263,153.1548767,-27.6647873
35943,0.3186263,153.1548767,-27.6647873
35944,0.3186263,153.154892,-27.6647873
35945,0.3186263,153.1549072,-27.6647873
35946,0.3186263,153.1549072,-27.6647873
35947,0.3186263,153.1549225,-27.6647873
35948,0.3186263,153.1549225,-27.6647873
35949,0.3393475,153.1549377,-27.6647873
35950,0.3393475,153.1549377,-27.6647873
35951,0.3393475,153.154953,-27.6647873
35952,0.3393475,153.1549683,-27.6647873
35953,0.3393475,153.1549683,-27.6647873
35954,0.3393475,153.1549835,-27.6647873
35955,0.3393475,153.1549835,-27.6647873
35956,0.3393475,153.1549988,-27.6647873
35957,0.3393475,153.155014,-27.6647873
35958,0.3393475,153.155014,-27.6647873
35959,0.3393475,153.1550293,-27.6647873
35960,0.3345756,153.1550293,-27.6647873
35961,0.3345756,153.1550446,-27.6647873
35962,0.3345756,153.1550598,-27.6647873
35963,0.3345756,153.1550598,-27.6647873
35964,0.3345756,153.1550751,-27.6647873
35965,0.3345756,153.1550751,-27.6647873
35966,0.3345756,153.1550903,-27.6647873
35967,0.3345756,153.1550903,-27.6647873
35968,0.3345756,153.1551056,-27.6647873
35969,0.3345756,153.1551208,-27.6647873
35970,0.3345756,153.1551208,-27.6647873
35971,0.3382249,153.1551361,-27.6647873
35972,0.3382249,153.1551361,-27.6647873
35973,0.3382249,153.1551514,-27.6647873
35974,0.3382249,153.1551666,-27.6647873
35975,0.3382249,153.1551666,-27.6647873
35976,0.3382249,153.1551819,-27.6647873
35977,0.3382249,153.1551819,-27.6647873
35978,0.3382249,153.1551971,-27.6647873
35979,0.3382249,153.1552124,-27.6647873
35980,0.3382249,153.1552124,-27.6647873
35981,0.3382249,153.1552277,-27.6647873
35982,0.3382249,153.1552277,-27.6647873
35983,0.3176799,153.1552429,-27.6647873
35984,0.3176799,153.1552429,-27.6647873
35985,0.3176799,153.1552582,-27.6647873
35986,0.3176799,153.1552734,-27.6647873
35987,0.3176799,153.1552734,-27.6647873
35988,0.3176799,153.1552887,-27.6647873
35989,0.3176799,153.1552887,-27.6647873
35990,0.3176799,153.155304,-27.6647873
35991,0.3176799,153.1553192,-27.6647873
35992,0.3176799,153.1553192,-27.6647873
35993,0.3176799,153.1553345,-27.6647873
35994,0.3341655,153.1553345,-27.6647873
35995,0.3341655,153.1553497,-27.6647873
35996,0.3341655,153.155365,-27.6647873
35997,0.3341655,153.155365,-27.6647873
35998,0.3341655,153.1553802,-27.6647873
35999,0.3341655,153.1553802,-27.6647873
36000,0.3341655,153.1553955,-27.6647873
36001,0.3341655,153.1553955,-27.6647873
36002,0.3341655,153.1554108,-27.6647873
36003,0.3341655,153.155426,-27.6647873
36004,0.3341655,153.155426,-27.6647873
36005,0.3707325,153.1554413,-27.6647873
36006,0.3707325,153.1554413,-27.6647873
36007,0.3707325,153.1554565,-27.6647873
36008,0.3707325,153.1554718,-27.6647873
36009,0.3707325,153.1554718,-27.6647873
36010,0.3707325,153.1554871,-27.6647873
36011,0.3707325,153.1554871,-27.6647873
36012,0.3707325,153.1555023,-27.6647873
36013,0.3707325,153.1555176,-27.6647873
36014,0.3707325,153.1555176,-27.6647873
36015,0.3707325,153.1555328,-27.6647873
36016,0.3707325,153.1555328,-27.6647873
36017,0.3641782,153.1555481,-27.6647873
36018,0.3641782,153.1555481,-27.6647873
36019,0.3641782,153.1555634,-27.6647873
36020,0.3641782,153.1555786,-27.6647873
36021,0.3641782,153.1555786,-27.6647873
36022,0.3641782,153.1555939,-27.6647873
36023,0.3641782,153.1555939,-27.6647873
36024,0.3641782,153.1556091,-27.6647873
36025,0.3641782,153.1556244,-27.6647873
36026,0.3641782,153.1556244,-27.6647873
36027,0.3641782,153.1556396,-27.6647873
36028,0.3557929,153.1556396,-27.6647873
36029,0.3557929,153.1556549,-27.6647873
36030,0.3557929,153.1556702,-27.6647873
36031,0.3557929,153.1556702,-27.6647873
36032,0.3557929,153.1556854,-27.6647873
36033,0.3557929,153.1556854,-27.6647873
36034,0.3557929,153.1557007,-27.6647873
36035,0.3557929,153.1557159,-27.6647873
36036,0.3557929,153.1557159,-27.6647873
36037,0.3557929,153.1557312,-27.6647873
36038,0.3557929,153.1557312,-27.6647873
36039,0.3529277,153.1557465,-27.6647873
36040,0.3529277,153.1557465,-27.6647873
36041,0.3529277,153.1557617,-27.6647873
36042,0.3529277,153.155777,-27.6647873
36043,0.3529277,153.155777,-27.6647873
36044,0.3529277,153.1557922,-27.6647873
36045,0.3529277,153.1557922,-27.6647873
36046,0.3529277,153.1558075,-27.6647873
36047,0.3529277,153.1558228,-27.6647873
36048,0.3529277,153.1558228,-27.6647873
36049,0.3529277,153.155838,-27.6647873
36050,0.3649493,153.155838,-27.6647873
36051,0.3649493,153.1558533,-27.6647873
36052,0.3649493,153.1558685,-27.6647873
36053,0.3649493,153.1558685,-27.6647873
36054,0.3649493,153.1558838,-27.6647873
36055,0.3649493,153.1558838,-27.6647873
36056,0.3649493,153.155899,-27.6647873
36057,0.3649493,153.155899,-27.6647873
36058,0.3649493,153.1559143,-27.6647873
36059,0.3649493,153.1559296,-27.6647873
36060,0.3649493,153.1559296,-27.6647873
36061,0.3649493,153.1559448,-27.6647873
36062,0.3681174,153.1559448,-27.6647873
36063,0.3681174,153.1559601,-27.6647873
36064,0.3681174,153.1559753,-27.6647873
36065,0.3681174,153.1559753,-27.6647873
36066,0.3681174,153.1559906,-27.6647873
36067,0.3681174,153.1559906,-27.6647873
36068,0.3681174,153.1560059,-27.6647873
36069,0.3681174,153.1560211,-27.6647873
36070,0.3681174,153.1560211,-27.6647873
36071,0.3681174,153.1560364,-27.6647873
36072,0.3681174,153.1560364,-27.6647873
36073,0.3383321,153.1560516,-27.6647873
36074,0.3383321,153.1560516,-27.6647873
36075,0.3383321,153.1560669,-27.6647873
36076,0.3383321,153.1560822,-27.6647873
36077,0.3383321,153.1560822,-27.6647873
36078,0.3383321,153.1560974,-27.6647873
36079,0.3383321,153.1560974,-27.6647873
36080,0.3383321,153.1561127,-27.6647873
36081,0.3383321,153.1561279,-27.6647873
36082,0.3383321,153.1561279,-27.6647873
36083,0.3383321,153.1561432,-27.6647873
36084,0.3340164,153.1561432,-27.6647873
36085,0.3340164,153.1561584,-27.6647873
36086,0.3340164,153.1561737,-27.6647873
36087,0.3340164,153.1561737,-27.6647873
36088,0.3340164,153.156189,-27.6647873
36089,0.3340164,153.156189,-27.6647873
36090,0.3340164,153.1562042,-27.6647873
36091,0.3340164,153.1562042,-27.6647873
36092,0.3340164,153.1562195,-27.6647873
36093,0.3340164,153.1562347,-27.6647873
36094,0.3340164,153.1562347,-27.6647873
36095,0.3340164,153.15625,-27.6647873
36096,0.330328,153.15625,-27.6647873
36097,0.330328,153.1562653,-27.6647873
36098,0.330328,153.1562805,-27.6647873
36099,0.330328,153.1562805,-27.6647873
36100,0.330328,153.1562958,-27.6647873
36101,0.330328,153.1562958,-27.6647873
36102,0.330328,153.156311,-27.6647873
36103,0.330328,153.1563263,-27.6647873
36104,0.330328,153.1563263,-27.6647873
36105,0.330328,153.1563416,-27.6647873
36106,0.330328,153.1563416,-27.6647873
36107,0.316705,153.1563568,-27.6647873
36108,0.316705,153.1563568,-27.6647873
36109,0.316705,153.1563721,-27.6647873
36110,0.316705,153.1563873,-27.6647873
36111,0.316705,153.1563873,-27.6647873
36112,0.316705,153.1564026,-27.6647873
36113,0.316705,153.1564026,-27.6647873
36114,0.316705,153.1564178,-27.6647873
36115,0.316705,153.1564331,-27.6647873
36116,0.316705,153.1564331,-27.6647873
36117,0.316705,153.1564484,-27.6647873
36118,0.3275666,153.1564484,-27.6647873
36119,0.3275666,153.1564636,-27.6647873
36120,0.3275666,153.1564789,-27.6647873
36121,0.3275666,153.1564789,-27.6647873
36122,0.3275666,153.1564941,-27.6647873
36123,0.3275666,153.1564941,-27.6647873
36124,0.3275666,153.1565094,-27.6647873
36125,0.3275666,153.1565094,-27.6647873
36126,0.3275666,153.1565247,-27.6647873
36127,0.3275666,153.1565399,-27.6647873
36128,0.3275666,153.1565399,-27.6647873
36129,0.3481029,153.1565552,-27.6647873
36130,0.3481029,153.1565552,-27.6647873
36131,0.3481029,153.1565704,-27.6647873
36132,0.3481029,153.1565857,-27.6647873
36133,0.3481029,153.1565857,-27.6647873
36134,0.3481029,153.156601,-27.6647873
36135,0.3481029,153.156601,-27.6647873
36136,0.3481029,153.1566162,-27.6647873
36137,0.3481029,153.1566315,-27.6647873
